id,name,city_id,created_by_id,last_modified_by_id
f1d28554-4435-43f9-8401-378c35ad528e,MERKEZ,3232c980-5404-4060-b18c-fa745df09751,3,3
51f2fba1-fee3-4cd0-8164-86c933468f11,ALTUNHİSAR,43c96813-0567-4760-a2b5-e9fa8e62764e,3,3
04df63b1-ce16-4827-bf8a-ab7ef3b813e3,DAMAL,571c9fb2-5744-46ab-9509-9e96d067f9e7,3,3
32e93ab6-658d-41fb-bb0a-58d74eab1602,VİZE,3f087c0f-5039-4bf3-856a-afffcdaf592b,3,3
8de1ac8d-005c-4874-809d-a701d41959cb,ILGAZ,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
a7c03c86-22bf-4acb-8f86-7957a4152c4e,TAŞOVA,3a2598ff-e30b-4e00-aac2-d7764f4475b6,3,3
d7987f02-9642-4120-92e6-2c9b8c2b9cfd,HINIS,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
2e58ec07-9d47-46bc-9a5b-63c4b2ec607e,İYİDERE,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
3bf1b18c-8fe2-4f5a-b3c7-045f8fdc28f9,ÇAYIROVA,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
9da357f6-0e7d-4f63-aa76-24290fd3990f,KALKANDERE,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
4faf928b-58eb-485f-9adb-cfef9eee2b6b,PINARHİSAR,3f087c0f-5039-4bf3-856a-afffcdaf592b,3,3
7f3f6625-394e-4edb-8e52-d5e7862ab9bb,HOZAT,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
c70456d0-3a5c-4056-b99c-d9b89c08a411,ŞİRVAN,12b486c0-a64b-4f4a-9c67-be7572242c83,3,3
402ac3f4-94ed-4fb3-93ca-ec014929fc17,EFLANİ,7e1a2f38-0110-4d83-9828-06b50510f925,3,3
071e5431-3aec-44e1-aa7e-116bbd695265,ÇAMLIDERE,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
ae488396-19c3-4e4a-9ee1-97b741df4499,YAKAKENT,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
c40b498f-5c4c-4272-8bfd-96284cf255cf,GÜNEYSINIR,4f36f744-5985-4605-b65a-a60f986d8197,3,3
29629af6-f1f9-415c-acda-bb6f19050bfe,ÜRGÜP,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
f8bcb33a-b952-48ee-ba42-4a2b359debe7,FINDIKLI,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
3257b3d2-2b7b-475c-b76b-57ce6d8d72ac,SELİM,00e74a54-5fbc-4a58-a5fa-f395c1066b13,3,3
a51974fa-766e-4de2-8758-9a637aab78b7,KOCASİNAN,44cdfe28-bdba-43a6-a500-186b456d814d,3,3
d35a0ac0-caeb-491a-a916-402e516f73b6,AĞAÇÖREN,9baa4aa1-0d76-42ff-be9b-b7a5b0955624,3,3
27674336-215d-45e4-9899-d588651df050,PINARBAŞI,44cdfe28-bdba-43a6-a500-186b456d814d,3,3
1e743c8e-185a-40a4-9ecd-41aeaa179402,ELEŞKİRT,031f11b8-3980-4749-a4af-dcc46c317f72,3,3
a10994ef-3fb2-4756-9104-388c4b4cd798,ALTIEYLÜL,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
9c72d828-be29-4aee-b439-727cc13eb801,YATAĞAN,8b7f8818-c1c7-4b6c-89c6-9427fdc92fd9,3,3
dca5dd7c-90f5-406f-aceb-ca4f955b5c7d,SANDIKLI,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
db6c7411-94b6-4aa7-817a-c4be5e32380a,BAŞMAKÇI,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
baa64ffc-5723-4012-bfeb-7fd11d55583c,MURATPAŞA,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
7de08a8b-e78d-484f-ae31-4700180dbcd7,GÖKSUN,34dbd6d4-c49b-4f8b-8b4c-f34456e0cdab,3,3
0ee15816-3a03-43d1-9366-c37cb3ee8ad2,GEMLİK,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
9ae581e1-4c6a-4872-85ac-89a186368c5e,KELKİT,924ffc59-57ef-4bc5-83f5-de469f35f5bd,3,3
c4ee2775-e684-47b1-a280-524a2a57c031,ZİLE,fb3852b5-0780-407c-bd0f-da2d0109465c,3,3
6c972b34-d791-4fd9-8a2e-0910a42a0f57,PAMUKKALE,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
309f9e94-2da1-4294-909d-a8bca2c86677,ŞAVŞAT,2385ddbd-89bf-46e8-96bd-30963a3391fc,3,3
7d9689fe-dcd3-4a23-ac2d-2f767bb5a00f,AHLAT,93be93aa-0410-498d-b1c6-8345ee73417d,3,3
66eebcc3-65e3-4943-9761-cd4241970b14,NAZIMİYE,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
b1b6354c-ced3-4547-8e1b-298a411d8c0e,MERAM,4f36f744-5985-4605-b65a-a60f986d8197,3,3
d8b14d19-3df2-4d7e-a579-cf52e7946830,SİLOPİ,1ff22d1d-8450-436f-8085-3b1fd140afa8,3,3
cf68f0a0-92cf-4e8e-9d12-cc2a054f43c6,TARSUS,44fbe18f-fb02-4d16-ba52-d6e03275541e,3,3
417f61e3-3db1-4e4d-b2de-edaf9d24b35e,ÇİLİMLİ,e235fae1-2bde-4a17-82af-c80e1622b452,3,3
64987bdd-d3d4-4fa2-8f77-b5cf9d08dc95,ŞABANÖZÜ,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
3c81bbd9-2ec2-4fc9-ad0c-fdceeef1c466,FİNİKE,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
20ec4c52-5006-41a2-b643-65f6bda19cd1,İSCEHİSAR,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
93f1c835-c7f7-4087-9922-d7d14dc97a0f,ULUBEY,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
d8f47175-1a75-474e-a18e-cb210a05f4b6,İPSALA,d14d349d-2daf-4639-9c66-53ddce02aeda,3,3
34775006-f1cb-42d1-94a0-9d3a41d45ba3,KEPEZ,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
59500110-8189-4426-8125-f492551e27a4,ÇAYKARA,2facbd65-ca92-408e-ac53-516e60f468d7,3,3
bdd578aa-df32-4306-8f9f-401b2df90b5c,GÖLCÜK,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
d29138e4-af81-4466-9fad-09a14e4b96a5,KIBRISCIK,e414f007-372a-4eb4-8528-96f4472b0abf,3,3
90cbb50c-8d21-45e8-88fd-740381d2a275,PALU,41038aca-97da-463f-a3da-dc26548adf36,3,3
7fedb857-a06b-46c6-a7b9-ba50695a6199,KAYAPINAR,5483513b-61a1-44f1-8f0d-173195a24fe7,3,3
7fbc2422-f534-4410-86ae-1dc30a33b9ff,BAYRAKLI,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
4f601688-70f3-448d-b454-a133b180f7f6,ÇALDIRAN,9a9704a3-ac46-4dfb-89b2-2c582478650b,3,3
5772b02c-6f2b-4ae3-918c-2467d77a2eab,AKKIŞLA,44cdfe28-bdba-43a6-a500-186b456d814d,3,3
ff430a02-f508-4b0b-95c9-a77724ab7960,DERİNKUYU,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
1704ed16-5f07-45d1-9350-2ce81d3ce994,YUSUFELİ,2385ddbd-89bf-46e8-96bd-30963a3391fc,3,3
f64c3593-f5d6-4b9d-a164-70bf4d2e8fb0,ÇANKAYA,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
94532aa1-8de3-471e-9684-3a5322aa8026,YEDİSU,68837a9e-b016-4c8b-933e-5c279da5c295,3,3
555a72d6-be26-43af-9289-a81dc0fc903c,BAŞİSKELE,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
c3ae22dd-d942-4cd5-8054-81beb422076c,KARAMANLI,218f64ca-3609-4089-9e7c-642488652fbb,3,3
eecd586c-6871-48d4-86c7-10d259e5ebd7,SARIKAYA,790797ad-0a51-451a-a4a7-da9f2bfe1bb6,3,3
ad93661b-8785-4016-9825-b07dad324f73,19 MAYIS,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
f02a7388-483d-4550-a571-5efdde0fd38f,AKINCILAR,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
c67c7c14-a5ee-4490-9549-d48fb15699d8,ALTINTAŞ,4fd7e41e-3234-40c2-bec0-3c33f6d13bca,3,3
59e51aae-d883-4231-9023-b9cd123a6252,HANÖNÜ,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
0dccd015-b91c-4b7d-861f-a8576a7b0c3b,AYBASTI,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
59a75f04-7b6e-4888-96da-9959d035c71e,EĞİL,5483513b-61a1-44f1-8f0d-173195a24fe7,3,3
11769752-e5fc-4269-8d10-066ece5b5ea6,KARACABEY,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
7cd88c59-5a3e-4b8c-a361-1e0121cc352f,ÇAMAŞ,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
49bfa603-b59a-4371-80eb-ec427b188392,KEPSUT,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
0ba01405-c082-4e3a-9376-c13a11a2055a,ÇAĞLAYANCERİT,34dbd6d4-c49b-4f8b-8b4c-f34456e0cdab,3,3
76a6e6a6-b7dd-475a-98aa-ed32d9dd610d,ELBEYLİ,6a1721f9-d4aa-47d5-b93d-c7500eb46bda,3,3
dafd9306-896f-4229-9b17-dd57b8ffe830,MERKEZ,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
c2925cc9-a6b9-485d-8fb0-d12a985ecf37,KARATAY,4f36f744-5985-4605-b65a-a60f986d8197,3,3
cda5c19b-8a7f-4722-a284-c4e5c7c6de58,ÇARŞIBAŞI,2facbd65-ca92-408e-ac53-516e60f468d7,3,3
3b202193-92c3-475e-95f9-fa60c5b45aa3,MERZİFON,3a2598ff-e30b-4e00-aac2-d7764f4475b6,3,3
712ab9bf-8ca0-4ef7-a486-cd05187c5d7b,İSKENDERUN,29cdfc6a-53fc-4673-a47e-8e53d64a0ac4,3,3
14d85a1b-9c5a-490d-a397-ab32d87bee9f,ŞİRAN,924ffc59-57ef-4bc5-83f5-de469f35f5bd,3,3
e2977389-2454-4a0f-82e8-9ec5e9d7f6b8,MİDYAT,006b7ca0-1c73-43fb-93d7-b7fef750c97a,3,3
a6994f36-2c8d-458c-9b3b-fb184c48fd73,KÜRE,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
7fbc8079-4754-42f6-8e1a-ab968029c036,AKÇADAĞ,0eb06902-3df3-4bcc-9dfa-3a7c6e205e7a,3,3
e18d8331-7d3f-4ba8-9d40-da42d9f28f0a,HALFETİ,f7f64f1d-072e-4db8-9908-894134524c69,3,3
d68270bc-ba31-4f35-8605-228e02f88154,ŞİLE,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
6da1a6ff-266c-41f1-b70a-9a3522ec19d6,ARDANUÇ,2385ddbd-89bf-46e8-96bd-30963a3391fc,3,3
e89cf617-69fc-4705-909e-58f12ef210f6,BAYINDIR,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
441fca4a-49c5-4b46-b574-783e94d64a1e,ÇİÇEKDAĞI,e122d251-ff23-495c-92fa-d1f36f10028d,3,3
01a7eb71-670c-4651-b3dc-478cd6b73b3a,KÜRTÜN,924ffc59-57ef-4bc5-83f5-de469f35f5bd,3,3
69007aae-088b-47e7-a460-1a1b747ffd1a,MERKEZ,5655551f-a4f5-4921-b6a8-1399c5b8b71b,3,3
474bfa7e-6728-4048-a61f-443f57d5eef4,HONAZ,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
f78a4286-8704-4028-ad29-6cbc3ceaf532,ÇELEBİ,e00fd4e3-2d2a-4066-8069-06bda27d2fcb,3,3
fd9fda00-ca9f-4f63-b19d-cf9147baaf7c,MENEMEN,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
0de62fca-00e4-48c8-9225-d7e590c9aef3,MERKEZ,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
3d00d133-0bcd-4478-be11-8c767a58c971,KOCAALİ,a87794ee-f7a8-40de-acb2-165add773634,3,3
90b6990f-e24a-4ee6-8c84-95f3809bc2ad,EREĞLİ,acd6ebfa-8ff9-4511-b1cf-835ca3b362a4,3,3
3a35f38d-0ff7-46a5-847a-58a39b2ae1b0,OSMANGAZİ,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
133fc5ea-a446-4df0-adf7-5a31a79c2f3d,MERKEZ,db4cfb7c-95be-4abc-948e-c5de57785d6b,3,3
0704744d-5413-468b-9202-b4f2bb0cd9df,DÜZKÖY,2facbd65-ca92-408e-ac53-516e60f468d7,3,3
18be498d-6c77-44c8-aaf1-cdd431936df2,ALTINÖZÜ,29cdfc6a-53fc-4673-a47e-8e53d64a0ac4,3,3
63cc5188-2f52-4904-a741-4cb5149bf0b8,HAVZA,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
3b9ea66b-d069-4f2e-b368-6b4cc9384138,PAZARLAR,4fd7e41e-3234-40c2-bec0-3c33f6d13bca,3,3
fed9c223-b568-4b69-95fa-3a3b1e9c2640,AKSU,d43a7d97-ca36-4b01-b3c8-70fa357836cf,3,3
6edc0d62-fa66-4708-8610-9b090543c172,PAZAR,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
7a801817-7300-4fda-9a53-c70b5e43cd75,İBRADI,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
97aab772-f3d4-46cb-ae2c-9ce0438cc482,SÖĞÜTLÜ,a87794ee-f7a8-40de-acb2-165add773634,3,3
6832cc3f-0fca-4b25-904f-bdc90a1798fc,HAVRAN,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
6486d6a2-63ee-4c61-b745-b83c449d6bfa,DEVREKANİ,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
3a6cac7f-9d97-48f7-902f-e202df4d7a4d,UZUNDERE,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
b885b1f5-d90e-43f3-a195-5f855f339e8f,MERKEZ,031f11b8-3980-4749-a4af-dcc46c317f72,3,3
f182a1f6-2b40-43ca-835b-0c299264d5d4,KAYNAŞLI,e235fae1-2bde-4a17-82af-c80e1622b452,3,3
3422858b-68ed-4fae-971f-8ea25c66164e,HAMUR,031f11b8-3980-4749-a4af-dcc46c317f72,3,3
0bfab43a-f844-4a5b-995d-362538273abd,İSPİR,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
613bc263-622e-4ae2-93e0-a33488326a71,HİZAN,93be93aa-0410-498d-b1c6-8345ee73417d,3,3
b0627e41-e88a-43f8-9b05-74c68d902e89,SİNANPAŞA,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
a790b6ae-685a-4544-9017-5746b9637047,ŞARKÖY,9c9e321e-663f-4cb4-8085-5facd464dc68,3,3
944d7206-0c39-412b-8ebb-730a30acbb60,KELES,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
472074d8-c429-4249-a275-5cf79b649ee9,KARŞIYAKA,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
05e089e7-98e1-44ab-9a36-cf7b07fbdad4,SAVAŞTEPE,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
37426af6-25cd-4dc2-967d-076f37033794,AZDAVAY,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
eb98b3a6-68f2-48f7-93ab-41b97186e1e7,ALMUS,fb3852b5-0780-407c-bd0f-da2d0109465c,3,3
ee29bc08-a9c9-436c-aeb5-df14c55f3cbf,AKHİSAR,0fe5a765-5d86-407b-a18a-954507784c74,3,3
1599a2dd-305b-48b4-9255-35ec2e233fd3,PAZARCIK,34dbd6d4-c49b-4f8b-8b4c-f34456e0cdab,3,3
50155239-c927-46e6-997c-f3081fc6b0f8,KÖŞK,24bc317b-2ed3-4944-b83e-c59253b5c058,3,3
565fd65e-9af5-48bf-bf58-53060a3a8c37,KULA,0fe5a765-5d86-407b-a18a-954507784c74,3,3
e53aa192-6979-42b4-830d-21e34c3bff98,PAZAR,fb3852b5-0780-407c-bd0f-da2d0109465c,3,3
0a338953-212e-4e84-a423-ef15ca8269f1,TUT,b2146e95-c44b-4684-9240-7a8af672cca6,3,3
879d6241-060f-41c2-9c52-2551c6d4822b,GERZE,3a65f91e-3637-476e-a40e-dda0b091a264,3,3
070a138b-afa3-4657-bdf5-71b73ae21e96,FEKE,f25d9ff9-f343-4a54-93e3-36180dbcab32,3,3
b9fd5e88-bcc0-4924-bd55-800538f5207b,POLATLI,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
c409bad7-8813-4413-bc90-4dced67b4b3b,BEŞİKTAŞ,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
b8e6f940-3051-46e5-b26c-a3ec0d547e31,GÖLBAŞI,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
37749161-270d-4f9d-8f5d-63e7284045d5,NİLÜFER,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
70ce0e22-0e65-485a-b439-c17c584157d5,DERELİ,3232c980-5404-4060-b18c-fa745df09751,3,3
0ff233b4-dad4-4d11-b175-3b8ef0275032,MAZGİRT,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
70fdb8ad-1bed-416f-91cf-d418a23fc44e,BAŞAKŞEHİR,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
8c3ddd6e-43a0-4363-a042-923805e6bb2f,BİRECİK,f7f64f1d-072e-4db8-9908-894134524c69,3,3
1430eeed-22a2-4222-a815-cab68b5903df,TİRE,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
43d7d1f2-46d4-42bd-bdcf-7228fc215400,MERKEZ,571c9fb2-5744-46ab-9509-9e96d067f9e7,3,3
70c62a2b-d885-4103-bad7-53d89c176a1b,BABADAĞ,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
7f2d9b36-6e69-4d6c-b127-5d982d383df3,UZUNKÖPRÜ,d14d349d-2daf-4639-9c66-53ddce02aeda,3,3
6003af8f-1bdf-4ef0-acdd-c735b929c9d2,İDİL,1ff22d1d-8450-436f-8085-3b1fd140afa8,3,3
9e5976a3-27ff-4a06-a373-2171eca102fe,MERKEZ,acd6ebfa-8ff9-4511-b1cf-835ca3b362a4,3,3
a1b00809-cb3f-42f3-89ff-171c7d8233e0,TİLLO,12b486c0-a64b-4f4a-9c67-be7572242c83,3,3
197083f1-907e-4478-b8f7-2948efe4506b,BAHÇESARAY,9a9704a3-ac46-4dfb-89b2-2c582478650b,3,3
56f5efbd-080b-4b09-9aac-3cb3ff8d8875,GÖLHİSAR,218f64ca-3609-4089-9e7c-642488652fbb,3,3
fa1b407c-b581-472e-bf29-05dba58f9211,GÜRPINAR,9a9704a3-ac46-4dfb-89b2-2c582478650b,3,3
bfce5cab-6cf0-4cf5-85c5-44959f84730c,ESENYURT,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
6e78c091-38ed-48ca-9a6b-6e7f445d6f94,DEMRE,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
dc670e17-d094-441c-ab91-c40ca6d47a67,NARLIDERE,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
ed4954cd-364c-4742-93df-9527e2a181da,PÜLÜMÜR,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
4081f292-09e2-4c09-ae20-c305857bbd80,TAŞLIÇAY,031f11b8-3980-4749-a4af-dcc46c317f72,3,3
c2457d78-c48b-4240-aa0a-2e36036bc22f,BAYRAMPAŞA,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
84b848b8-486b-498d-998b-76508387119b,ERUH,12b486c0-a64b-4f4a-9c67-be7572242c83,3,3
687a6b27-9f1e-479e-a387-b6e02a5843fc,KARAKÖPRÜ,f7f64f1d-072e-4db8-9908-894134524c69,3,3
60a9fb18-14d2-4eaa-a50d-ba949806bdbf,ÇAVDARHİSAR,4fd7e41e-3234-40c2-bec0-3c33f6d13bca,3,3
7b008ecc-057b-427a-8a50-fba5c1b61188,ÇELTİKÇİ,218f64ca-3609-4089-9e7c-642488652fbb,3,3
f14a526c-3b6d-440d-b204-a3fe52482893,BAYRAMÖREN,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
79c5d51b-94bc-42b0-b221-99ff2335d059,SOLHAN,68837a9e-b016-4c8b-933e-5c279da5c295,3,3
41fde100-db0c-4135-9473-7a1fbcdb3481,TOPRAKKALE,d71b357d-c159-4a3d-b0c4-bfb875b86a78,3,3
90c4ffab-0a93-4b28-9d38-cc0504ed5b47,SUMBAS,d71b357d-c159-4a3d-b0c4-bfb875b86a78,3,3
ddaeb5bf-c520-4cda-8f48-9a9c8470f0c1,AKŞEHİR,4f36f744-5985-4605-b65a-a60f986d8197,3,3
05f29feb-6281-401d-8d27-ae8a3d7fba23,SARAYDÜZÜ,3a65f91e-3637-476e-a40e-dda0b091a264,3,3
d6e92bec-f38c-4bb9-bd01-ce89c0915009,ADAKLI,68837a9e-b016-4c8b-933e-5c279da5c295,3,3
80ae7682-9f84-4bb4-a8d2-a15f1036ccc1,POZANTI,f25d9ff9-f343-4a54-93e3-36180dbcab32,3,3
5dbeae87-9ab1-4416-b488-c67a9eb471e0,GEREDE,e414f007-372a-4eb4-8528-96f4472b0abf,3,3
251b67cc-fc42-49d3-a9d7-6b3ac6b601e8,BOĞAZKALE,5655551f-a4f5-4921-b6a8-1399c5b8b71b,3,3
59d6d377-50cf-4ee0-93d4-915582511bc6,GÖKÇEBEY,acd6ebfa-8ff9-4511-b1cf-835ca3b362a4,3,3
56d3a5a5-8f25-48f2-a91c-fc5a824ffb96,SULTANBEYLİ,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
2df48b02-c7a3-4676-a2a2-51f656c29270,DELİCE,e00fd4e3-2d2a-4066-8069-06bda27d2fcb,3,3
5c13574a-044d-40fc-9e39-4af3ae8b8984,BOZKIR,4f36f744-5985-4605-b65a-a60f986d8197,3,3
bf7c54be-34ee-4839-9e74-6d8405dd0023,ULUDERE,1ff22d1d-8450-436f-8085-3b1fd140afa8,3,3
e1270d82-98b2-45b6-917e-b8d9a53af95d,KESKİN,e00fd4e3-2d2a-4066-8069-06bda27d2fcb,3,3
c8d83383-392f-4f56-a2cf-45364c0ecb26,GÖLKÖY,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
d9691ea1-ead6-4d6d-b005-3731c8b8d7cd,YIĞILCA,e235fae1-2bde-4a17-82af-c80e1622b452,3,3
342ae61f-fc94-40dc-b47b-89f4046d79a3,BOZOVA,f7f64f1d-072e-4db8-9908-894134524c69,3,3
b0b1cbfe-9d14-4e7f-85fb-609048e30dc9,ETİMESGUT,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
74f3aa9f-a75a-4a24-9118-1bf1a4c3c41d,ŞİŞLİ,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
ce8b7aca-2309-43f9-863f-b84d527f94cc,SELÇUK,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
4ecfb7ec-7ffe-45ce-bb92-2f90fe2637cc,ÇERKEŞ,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
e17ad49f-0737-4524-b19b-3d8be7866688,BAŞÇİFTLİK,fb3852b5-0780-407c-bd0f-da2d0109465c,3,3
23f436f6-fb2b-425a-b22f-9392733573bc,MESUDİYE,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
af7b4af8-a05d-41df-ae7b-1e07b100ce37,GAZİOSMANPAŞA,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
27a3b534-ea80-4ef3-b529-f4910aaa4899,BULANIK,8feb7f1c-b474-488d-b246-276ff423ce52,3,3
8ac7fbdf-5131-4251-8b66-77eb4323b9cc,OF,2facbd65-ca92-408e-ac53-516e60f468d7,3,3
ef8241be-22dd-4a51-8857-a02dac4e666f,SULTANHİSAR,24bc317b-2ed3-4944-b83e-c59253b5c058,3,3
87ce73b0-b9d5-4fb3-ba18-a5c1619ab0f5,PASİNLER,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
b8b1511d-8e25-487a-ab97-cca21e966402,MERKEZ,00e74a54-5fbc-4a58-a5fa-f395c1066b13,3,3
10f3204f-7b88-4e58-a2f1-31913fd49ec8,GÜROYMAK,93be93aa-0410-498d-b1c6-8345ee73417d,3,3
2e0b725e-dcbf-45a6-baf2-612971d72af4,MERKEZ,ed3b2e3c-2fe6-4d86-8e7f-8d484f63bf43,3,3
03e5eab5-846f-4b7e-b1b8-2b212aca63b5,SEYDİLER,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
0ff0faf3-d7b5-49e0-821d-468808092129,DİDİM,24bc317b-2ed3-4944-b83e-c59253b5c058,3,3
24040b52-bf86-415d-a24c-322f49d71ef9,ŞARKIŞLA,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
98079413-a654-419d-ba9c-62281f4564d8,TUFANBEYLİ,f25d9ff9-f343-4a54-93e3-36180dbcab32,3,3
2a5764fe-5440-4884-bf56-0ac9e904e038,ELDİVAN,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
dd3f9b54-ea86-491c-b5df-e20a94dcec3f,ELBİSTAN,34dbd6d4-c49b-4f8b-8b4c-f34456e0cdab,3,3
80d3af3c-2ac7-4991-807e-ae2932951985,TAŞKÖPRÜ,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
